148.6,150.5,90.121,137.05,113.24,91.372,84.644,99.664,132.86,89.489,151.51,143.44,105.32,154.25,115.83,106.26,101.54,136.22,93.289,153.66,144.42,145.94,101.5,116.72,97.462,95.801,136.35,93.998,130.55,155.62,143.99,107.75,108.36,152.59,100.97,114.36,101.61,111.92,135.53,97.325,131.75,99.734,140.86,96.752,132.82,150.13,146.05,124.34,154.39,92.256,121.93,103.31,112.73,114.86,105.68
114.45,115.32,93.168,111.42,51.039,98.045,86.963,82.05,66.163,88.086,106.83,111.67,100.81,109.14,46.573,100.15,92.346,64.305,96.023,104.06,109.14,119.59,88.242,64.244,80.255,78.646,89.459,68.784,96.701,98.027,114.78,86.593,92.489,117.29,52.695,96.034,85.763,79.362,85.361,79.908,92.65,74.011,97.232,70.796,103.97,112.6,116.16,100.53,117.58,54.875,101.73,97.99,101.17,61.219,94.988
133.9,143.69,81.999,123.27,93.908,86.838,75.444,77.583,125.89,82.177,142.92,136.77,90.073,135.12,93.451,85.975,95.292,116.1,87.269,149.27,144.11,148.81,81.03,130.02,81.847,85.409,135.9,74.891,142.5,136.29,137.28,78.978,91.107,136.26,113.26,87.877,78.198,88.601,136.33,81.25,141.49,81.658,145.1,87.484,135.24,140.84,143.6,90.386,138.13,107.28,95.969,86.872,85.452,112.22,79.735
144.92,141.35,91.613,127.25,113.61,92.887,83.345,92.827,130.62,88.381,152.62,146.85,106.33,145.64,109.03,99.852,104.98,133.72,95,154.98,144.09,142.37,99.334,117.97,96.362,96.43,128.88,88.547,122.46,147.79,135.6,102.72,111.26,142.18,95.918,106.02,91.526,101.59,126.38,102.62,127.1,89.469,141.51,92.307,135.5,144.57,139.57,120.79,151.91,95.965,116.28,103.16,101.19,97.407,103.8
54.772,91.283,140,81.479,55.087,131.37,129.88,134.96,53.758,137.94,79.321,88.971,150.32,84.057,58.088,141.86,139.83,53.768,136.83,68.019,91.389,72.744,137.98,49.308,141.03,142.47,52.478,135.73,80.64,56.311,86.61,130.25,137.16,73.096,65.653,135.84,129.7,158.73,60.134,147.08,94.959,146.1,47.902,137.87,88.146,61.225,94.541,133.04,63.444,64.075,142.31,136.59,144.26,55.073,142.61
130.29,123.98,78.474,119.17,81.233,78.462,68.715,67.931,113.23,69.52,131.36,129.81,77.277,118.61,91.629,68.107,72.175,111.76,74.755,124.14,123.03,125.05,68.781,115.55,65.798,64.988,128.47,68.87,125,134.71,122.4,74.147,78.245,114.19,102.6,69.239,73.025,72.08,126.73,72.983,119.94,76.115,135.32,72.303,128.98,128.51,133.01,86.964,129.8,98.067,88.311,81.33,79.518,97.804,86.784
91.971,96.117,103.68,103.5,45.877,99.552,98.783,83.8,58.835,89.096,91.973,102.65,93.675,99.165,38.438,105.22,87.879,43.325,103.95,84.448,91.409,100.11,91.817,54.727,93.705,78.015,69.651,69.888,80.309,96.152,102.52,98.469,102.35,106.37,43.27,99.495,93.96,84.137,62.397,86.774,83.224,76.505,76.076,77.617,102.66,94.731,99.947,109.9,104.36,43.876,117.47,117.51,101.93,56.401,103.86
112.65,118.74,135,119.11,50.899,139.07,110.25,130.98,65.048,127.97,115.86,128.27,146.68,134.49,60.444,134.31,132.07,71.973,126.63,118.9,118.9,127.68,120.89,80.157,113.3,109.8,100.58,99.31,114.26,130.25,135.44,116.13,132.22,140.43,62.21,131.88,115.44,121.68,103.55,117.31,110.72,109.3,106.74,104.34,116.69,125.44,128.32,142.61,134.46,62.465,145.34,127.73,137,69.491,139.77
54.726,79.924,114.91,58.53,41.506,120.44,112.92,118.3,35.101,119.55,61.902,67.843,121.12,73.547,39.758,107.96,124.1,45.528,112.37,73.771,83.025,80.455,102.61,36.794,108.49,97.336,51.783,100.6,73.033,82.417,95.198,113.99,122.12,89.628,35.61,115.46,110.55,106.16,58.76,101.23,69.424,100.46,69.711,97.333,79.61,71.708,88.828,127.87,86.815,38.3,118.23,112.04,117.67,40.357,126.04
128.75,139.34,96.322,130.99,83.455,100.58,99.405,87.758,105.95,93.06,142.44,125.11,108.86,136.63,74.664,110.93,98.134,106.79,95.267,123.8,134.26,131.98,92.952,94.203,94.586,86.523,111.57,90.304,116.61,126.88,128.36,106.15,109.97,146.29,84.311,99.485,103.58,104.08,114.32,98.311,115.09,94.823,120.34,86.601,112.29,126.85,127.9,117.77,136.87,72.48,127.96,100.67,114.75,78.657,118.21
127.23,132.87,78.665,118.81,93.378,79.854,78.085,74.595,109.75,74.236,130.01,127.81,75.646,117.46,91.862,75.484,72.98,120.06,78.062,126.91,125.96,129.26,67.04,118.59,63.915,65.602,123.62,62.961,122.08,117.31,124.61,60.992,70.585,116.73,106.11,66.511,72.343,68.049,122.96,66.652,119.22,78.419,126.92,75.187,130.9,128.72,129.87,82.694,118.08,104.35,84.512,77.38,77.817,107.57,84.176
93.137,100.42,85.83,88.111,28.469,87.967,88.34,68.205,54.481,68.367,79.747,101.09,77.963,97.097,32.581,81.885,74.087,42.43,72.134,91.727,100.79,92.997,60.221,54.814,66.976,50.419,79.301,54.548,93.483,99.879,101.61,77.346,74.209,97.466,40.054,74.914,76.705,54.361,80.862,56.261,83.999,53.559,88.209,47.641,98.743,91.553,107.33,78.964,101.11,43.139,89.404,78.522,77.021,54.886,90.411
145.93,149.58,91.157,135.87,108.33,88.986,80.471,89.715,138.77,73.043,148.09,139.89,95.28,146.57,108.78,85.837,87.952,139.38,89.172,159.95,151.06,143.86,87.826,110.64,80.648,88.874,120.3,80.433,131.38,143.57,141.09,96.436,99.143,140.51,83.029,111.9,99.33,100.1,122.24,93.858,128.26,87.412,140.21,83.836,138.83,149.84,138.21,120.7,150.95,81.015,125.08,104.2,114.41,101.06,94.379
141.11,126.31,113.21,145.36,90.843,109.42,96.094,112.44,103.9,103.25,136.94,136.2,117.36,133.6,75.02,111.97,105.47,116.09,101.99,139.69,138.3,144.01,107,111.35,97.717,102.4,127.15,98.551,130.79,147.07,133.73,105.99,113.23,143.47,90.807,105.55,86.328,108.78,117.87,103.68,128.47,96.752,120.4,91.712,126.71,137.83,135.75,118.86,146.19,86.838,126.02,106.41,110.7,91.975,116.57
106.46,117.16,109.84,125.22,43.326,107.35,90.778,94.309,69.647,100.02,113.77,109.83,108.33,126.34,51.631,111.96,107.67,79.114,102.09,121.03,118.92,125.28,100.05,71.426,93.685,89.642,97.454,85.351,112.5,123.53,124.98,104.09,108.69,133.29,66.833,112.51,99.637,89.86,97.277,96.135,103.07,86.26,118.03,82.328,115.51,128.02,117.8,119.45,134.8,62.802,109.28,101.04,109.06,69.145,98.187
116.11,129.66,57.084,105.68,82.886,61.093,61.946,63.656,105.92,54.968,127.83,119.99,59.653,110.78,79.658,62.334,62.341,111.48,53.677,124.3,123.14,115.83,55.236,88.035,60.063,47.461,97.875,53.418,114.06,115.24,113.66,73.032,72.166,118.12,60.691,75.884,73.211,66.013,99.59,58.111,102.86,66.55,111.98,62.673,117.2,124.13,129.23,84.039,124.23,64.114,77.588,79.134,73.524,80.845,76.106
125.88,116.55,90.623,127.75,70.105,88.788,84.887,74.797,87.629,72.036,113.65,123.92,84.592,117.71,63.028,91.438,79.838,83.145,91.518,120.66,129.66,126.45,70.615,93.665,64.656,76.241,94.586,71.793,103.96,118.87,122.46,88.725,91.405,131.58,73.759,94.875,87.261,75.674,99.409,73.613,106.47,78.846,108.63,73.565,114.66,121.9,123.25,100.88,121.16,60.602,104.31,100.06,92.112,77.586,92.642
67.412,78.849,120.52,77.387,33.527,121.28,113.11,114.54,38.113,121.85,76.831,88.846,130.63,87.485,32.251,127.16,127.85,40.528,120.92,84.054,92.791,88.848,114.64,30.138,111.03,102.36,59.546,96.542,76.015,83.355,93.474,111.24,125.34,99.518,32.702,125.45,111.54,106.78,52.8,107.68,75.957,94.912,64.101,95.57,86.75,76.428,95.68,127.01,84.058,24.524,128.41,107.38,119.88,33.62,121.3
141.84,134.13,99.492,133.95,82.296,91.696,82.643,92.824,122.46,85.509,146.75,149.32,110.41,145.75,77.579,99.695,86.289,108.34,94.88,145.5,142.68,140.26,97.331,114.1,89.942,86.092,131.01,80.643,128.61,143.37,134.57,96.956,98.185,138.78,87.188,90.837,90.691,96.469,129.88,84.179,121.09,77.934,129.35,78.671,138.69,141.91,139.83,105.04,134.96,74.774,112.27,89.688,103.53,92.507,83.444
137.85,129.25,78.151,117.49,72.039,81.767,77.381,71.353,91.615,71.004,123.64,124.36,86.493,125.94,77.568,88.484,80.716,98.337,83.877,121.09,112.77,125.99,84.413,83.694,80.45,76.376,100.65,70.942,106.33,112.26,111.65,93.247,100.44,125.03,60.346,105.49,93.35,82.228,88.46,92.838,95.252,79.179,100.78,76.025,105.19,110.3,109.71,103.9,113.93,54.315,106.18,95.754,91.493,64.148,95.743
125.22,126.86,116.83,131.33,55.256,113.19,98.702,107.09,90.234,107.06,127.68,132.52,121.61,132.96,61.253,117.3,103.87,94.706,111.69,134.52,141.12,135.79,100.63,91.967,100.41,98.322,115.83,92.242,116.34,130.26,137.48,98.762,111.88,139.28,76.407,106.28,97.1,99.693,111.91,95.53,116.8,93.376,119.28,88.209,120.48,132.68,140.13,119.69,143.5,65.121,118.28,97.204,106.48,85.748,107.35
127.02,136.95,111.51,138.48,71.435,112.41,97.661,109.51,97.834,102.89,147.34,139.79,118.47,135.7,60.513,115.62,112.77,88.283,112.67,139.32,140.11,129.6,106.09,85.444,93.82,98.816,112.22,91.595,123.31,144.75,144.26,101.13,115.44,144.03,77.09,122.78,104.65,106.54,120.19,95.201,128.9,93.495,131.55,95.109,130.53,148.94,141.09,123.59,154.47,79.272,115.77,102.44,112.4,79.809,116.2
143.75,145.85,94.021,131.48,74.207,95.929,84.988,82.363,111.76,81.471,138.91,142.9,94.116,140.05,88.293,84.457,86.832,118.19,76.838,146.53,138.31,145.65,96.734,101.51,89.731,91.206,106.51,80.071,127.09,127.15,130.87,96.941,108.97,132.08,62.046,115.94,97.165,95.084,100.69,89.232,109.63,90.875,123.33,91.366,126.54,127.42,128.3,119.31,144.1,66.03,117.58,106,107.2,71.704,107.31
103.23,112.88,143.59,106.22,51.317,143.21,119.76,144.17,63.608,135.91,91.907,115.35,155.01,107.87,51.73,148.22,154.86,70.502,149.54,91.234,106.66,92.414,152.15,60.859,144.99,141.45,72.565,133.46,88.87,90.599,102.06,142.6,158.21,106.56,55.748,150.22,127.66,154.92,63.046,148.07,106,140.91,70.452,139.6,111.73,89.766,106.96,159.99,104.65,64.974,156.51,144.35,152.74,59.935,155.23
118.19,126.65,58.721,97.573,86.728,64.273,61.936,57.699,113.94,62.578,117.48,131.04,61.561,110.07,87.016,62.176,67.056,108.45,65.164,119.01,120.72,111.56,53.704,114.08,54.634,58.766,117.04,58.876,122.92,112.37,119.54,69.069,66.219,107.44,96.52,61.633,62.641,66.758,127.26,68.163,119.86,69.182,124.14,62.271,122.03,118.28,124.51,61.306,107.22,99.273,71.386,65.752,61.81,102.51,66.312
121.86,121.06,76.357,120.9,67.106,78.392,77.976,63.7,81.629,77.946,114.76,117.19,85.039,126.64,63.105,85.573,70.103,90.304,72.868,127.37,120.76,123.3,76.542,77.172,66.28,64.069,87.616,62.744,98.335,111.6,114.76,87.76,97.382,124.43,49.87,99.818,86.856,70.287,81.779,72.451,91.344,71.026,96.343,70.225,105.41,113.9,120.38,98.657,129.07,63.576,90.254,82.275,91.604,69.828,92.524
131.9,122.06,95.884,130.71,78.547,94.93,74.975,75.782,107.06,87.035,127.17,139.85,91.156,127.1,69.491,91.084,92.271,101.1,86.766,139.48,128.49,132.46,77.699,111.82,70.44,81.908,130.91,66.834,128.96,124.71,125.35,70.906,91.628,134.28,89.406,78.445,71.622,73.781,125.27,85.806,124.84,68.393,130.13,76.356,126.22,134.01,124.46,96.742,139.31,89.708,86.2,83.974,92.352,83.692,87.369
100.13,103.89,118.78,106.42,41.99,117.14,106.58,108.2,64.114,97.592,89.977,111.95,127.05,113.31,43.483,132.02,109.35,61.924,112.12,86.092,102.42,100.68,112.06,50.656,102.6,102.22,60.348,98.003,90.609,83.184,101.53,110.6,128.34,90.795,32.762,133.82,111.36,115.22,55.481,118.57,80.75,103.15,68.61,98.837,90.675,81.331,98.048,126.66,97.87,38.854,131.5,116.39,126.07,46.746,122.19
119.59,111.33,68.513,100.45,44.167,60.725,67.298,58.357,77.315,55.23,97.51,105.46,72.373,103.62,33.848,85.745,63.059,63.306,68.321,86.495,104.37,97.345,62.67,46.154,70.087,58.373,69.93,56.228,79.318,99.896,100.95,92.477,92.747,104.57,26.109,92.31,77.801,69.569,56.29,75.117,80.591,69.983,71.759,62.992,102.24,85.764,110.65,96.451,106.84,35.382,98,89.85,79.149,43.358,96.744
122.03,115.92,76.614,113.23,65.496,84.853,68.659,68.669,85.279,72.111,111.18,106.77,89.892,120.62,57.797,90.806,82.885,73.799,80.909,96.449,104.77,106.07,76.301,57.924,81.357,82.917,71.971,70.72,86.119,101.61,101.06,106.66,108.15,113.31,46.923,107.97,94.866,90.99,63.551,96.319,85.063,86.131,81.141,82.204,90.099,95.762,98.222,108.16,104.63,43.396,114.55,106.1,103.48,47.79,102.19
107.55,115.61,106.58,118.14,45.665,100.4,101.02,84.5,78.874,91.951,109.96,122.86,114.3,118.51,43.502,108.48,98.768,71.283,102.38,94.286,93.705,102.17,100.77,48.967,107.97,96.31,64.443,91.401,82.682,87.13,98.013,108.87,117.6,106.2,45.885,121.1,110.41,100.53,56.039,96.889,78.103,98.34,73.383,93.454,93.024,97.098,103.29,126.99,105.11,39.722,125.85,114.65,115.83,50.115,117.15
111.08,120.98,56.592,112.3,72.914,59.384,57.168,54.823,92.108,44.115,116.85,113.17,69.317,115.07,53.716,62.413,59.119,85.229,60.309,113.18,117.77,106.74,43.548,85.259,48.793,45.753,101.36,42.11,103.17,106.18,107.57,57.092,57.511,99.657,62.009,52.318,48.198,52.482,108.75,46.829,108.22,55.872,107.54,50.604,121.64,121.8,112.25,66.022,112.24,59.849,62.147,63.175,62.112,76.956,70.276
112.34,115.01,65.849,101.06,47.668,76.939,65.721,52.35,78.505,59.343,111.07,107.67,66.831,107.43,55.334,72.751,62.049,77.51,60.698,100.8,96.975,99.964,69.777,66.433,52.97,54.317,74.295,56.428,83.684,97.26,95.094,65.482,72.799,96.174,34.784,86.711,81.182,60.191,70.675,62.981,74.114,52.268,82.464,61.989,88.759,96.053,98.758,88.33,104.46,39.686,91.011,84.635,83.34,46.522,79.252
125.29,125.19,73.695,115.68,100.59,62.953,60.763,69.708,121.59,63.973,144.03,135.13,74.325,120.11,98.95,76.558,70.326,125.66,67.169,131.57,128.73,131.21,67.701,103.2,70.124,64.387,112.63,63.529,116.01,126.07,127.54,82.741,87.368,126.03,75.763,87.942,87.633,88.652,103.01,79.552,115.31,75.332,117.62,66.62,125.01,126.46,128.07,89.854,130.6,79.339,90.623,85.486,85.471,89.114,82.943
121.64,121.48,85.652,116.06,60.872,78.915,78.07,63.509,98.867,65.681,129.44,130.91,70.61,121.65,73.901,75.804,74.78,94.396,67.17,122.44,127.31,123.39,70.853,96.499,66.379,63.208,113.17,63.387,109.63,122.75,119.75,84.721,82.12,122.87,86.923,81.192,70.076,64.389,112.14,69.583,111.79,71.999,117.65,64.516,125.98,122.57,129.91,87.062,124.24,78.703,88.439,70.872,74.105,81.398,78.803
140.64,138.12,95.21,145,99.771,92.665,90.596,90.753,122.28,83.06,143.77,142.69,93.647,138.55,88.597,93.634,93.324,115.73,88.995,147.27,139.58,137.8,90.345,120.63,89.718,92.981,128.72,89.972,128.59,147.07,130.86,101.58,113.53,145.2,80.236,107.4,95.243,102.5,123.23,94.277,125.74,96.291,122.22,89.143,133.13,131.65,143.65,113.89,142.74,82.283,123.98,104.86,97.222,97.245,116.54
94.32,103.92,138.27,104.63,55.995,148.98,131.2,150.36,69.76,144.99,93.818,101.42,153.61,105.65,60.391,151.59,149.91,73.323,149.44,91.573,94.034,99.103,156.97,66.477,144.4,137.95,68.975,136.93,103.77,96.738,110.37,141.26,149.98,117.78,72.908,154.17,136.14,153.71,76.952,145.49,100.14,139.6,87.056,125.32,103.65,101.58,104.84,159.46,107.36,68.311,149.02,135.98,154.34,66.679,144.76
109.33,120.21,91.895,114.19,43.838,93.862,78.913,76.538,73.037,72.384,111.01,120.91,88.805,122.58,58.516,85.323,78.83,82.29,77.153,113.27,111.69,120.43,75.99,63.153,73.493,68.583,81.715,66.592,101.87,106.81,119.24,82.948,100.81,115.92,40.889,96.446,74.629,81.882,78.762,81.508,91.843,68.666,90.154,68.806,110.07,106.66,115.37,109.97,121.64,43.477,103.11,88.844,100.07,52.046,102.17
121.12,124.07,120.54,122.84,62.846,124.93,99.444,108.42,89.717,107.14,119.29,122.86,125.7,138.77,73.046,119.55,105.98,93.426,104.97,124,123.41,128.16,115.51,80.329,108.39,97.833,99.005,101.33,109.1,126.95,128.31,109.54,125.96,132.59,75.716,128.91,110.92,115.34,108.2,109.33,116.81,100.49,119.32,98.815,117.06,136,125.4,131.7,136.49,76.981,123.94,120.8,124.36,90.166,116.93
88.029,91.198,129.37,95.358,48.122,134.4,114.26,122.01,55.863,131.28,90.828,97.408,136.39,105.83,50.169,141.07,129.77,59.597,129.08,74.637,92.272,89.806,141.47,52.885,134.47,127.2,57.951,131.85,87.335,77.045,87.732,126.18,135.02,88.51,55.866,138.61,125.67,132.27,63.865,149.81,86.049,126.2,69.064,130.48,87.935,77.252,85.581,146.83,92.27,61.27,138.47,132.64,144.69,59.317,141
136.75,134.92,95.094,137.32,75.341,97.245,86.883,86.66,108.49,83.732,135.41,132.61,100.33,137.64,83.872,93.082,95.573,107.1,90.822,140.64,138.28,140.31,87.517,105.33,83.748,79.565,125.33,73.656,122.04,143.37,133.11,81.427,97.597,143.46,95.059,90.267,84.229,86.833,126.47,79.16,128.1,79.517,136.11,73.984,133.32,137.89,139.2,93.737,141.79,87.099,92.484,81.912,82.908,95.284,84.64
75.831,88.924,119.89,82.422,33.153,117.86,108.59,101.22,52.235,123.83,74.498,89.759,125.66,87.604,46.03,125.87,124.2,47.325,117.78,73.12,84.497,75.822,117.9,41.69,110.74,116.23,50.595,110.58,73.941,64.836,86.336,123.32,124.26,85.645,45.191,132.22,111.55,124.39,47.435,125.85,71.006,107.98,57.362,111.26,80.645,68.311,79.074,132.82,88.974,45.851,128.46,122.06,131.64,48.286,126.11
125.9,130.75,101.32,124.42,57.164,99.129,89.864,90.727,86.586,88.504,128.11,125.95,101.33,137.99,73.84,105.46,92.589,104.26,88.412,140.22,139.81,135.08,88.749,92.898,73.913,82.771,115.12,79.986,116.18,133.15,133.52,87.689,97.972,133.24,80.51,98.858,88.481,90.995,113.01,82.478,116.55,81.529,127.62,81.859,131.68,137.3,130.46,106.82,141.76,81.778,105.9,98.871,93.477,89.921,93.93
140.36,138.26,81.876,127.78,106.8,70.253,64.645,78.916,120.95,72.803,135.3,139.66,80.582,128.26,96.446,84.25,75.979,116.47,78.232,136.03,140.07,133.25,78.347,108.31,74.698,77.774,126.93,71.688,130.78,138.21,134.87,81.758,91.057,130.07,79.633,91.055,80.938,86.19,119.19,79.294,130.2,77.253,124.25,77.229,131.55,135.78,130.2,95.92,138.19,83.572,93.981,80.011,97.647,96.851,85.189
61.432,85.895,127.11,70.929,44.42,132.51,130.49,130.42,48.409,128.27,77.19,86.207,146.01,86.54,44.958,135.85,139.65,40.6,140.05,73.127,92.582,70.006,130.8,47.683,131.55,121.09,62.307,122.45,84.014,84.242,96.791,130.48,143.1,101.95,49.435,136.13,122.37,129.88,60.694,125.64,84.801,121.98,66.022,122.14,92.561,90.38,107.02,139.89,98.693,55.181,136.84,127.25,140.21,50.958,135.97
133.57,134.94,107.77,133.78,72.616,107.4,93.501,102,101.02,95.515,131.19,136.21,112.86,144.25,77.916,123.45,106.56,109.31,95.275,125.44,126.53,134.74,111.89,83.844,103.81,101.71,96.842,96.827,98.708,120.79,119.1,123.15,128.38,131.34,61.813,129.83,115.37,118.36,79.38,116.32,107.99,93.217,99.541,96.312,115.51,114.95,116.61,131.82,125.77,63.615,132.52,118.84,118.87,74.134,124.53
124.83,124.23,80.298,120.11,65.096,79.569,77.027,78.432,88.793,73.497,126.21,121.22,85.091,126.31,69.254,82.601,81.248,99.197,81.344,127.22,127.4,127.26,64.865,101.05,67.09,73.452,119.27,60.852,120.11,116.62,121.56,72.369,77.802,119.78,86.09,75.748,68.745,74.461,109.54,67.166,122.12,74.898,120.62,65.601,128.88,121.75,129.56,87.17,125.72,75.636,93.987,79.351,81.412,86.027,87.772
138.46,130.56,90.365,133.49,84.516,100.62,86.218,85.505,111.14,84.085,142.29,139.05,105.28,142.66,88.704,111.82,94.634,103.12,93.166,132.79,128.99,136.87,99.02,87.826,100.27,93.972,99.91,92.516,108.66,128.22,134.27,105.07,118.93,133.29,63.469,122.57,105.83,112.92,98.748,111.38,103.96,106.04,111.23,95.433,121.57,128.64,129.4,121.63,133.71,62.153,125.5,106.22,116.61,71.924,121.34
157.42,147.43,100.41,144.07,120.96,92.415,87.205,94.425,144.44,102.68,170.06,160.16,105.68,153,109.19,104.56,104.25,142.69,101.8,171.33,159.14,163.7,104.09,132.46,99.482,104,151.63,88.208,143.31,163.04,153.29,100.91,113.6,150.76,100.55,105.03,95.089,111.91,139.14,101.16,141.22,106.58,149.55,92.726,144.36,154.77,155.23,123.76,162.73,109.71,117.68,99.158,117.07,117.29,110.93
107.19,112.97,82.551,111.74,45.69,85.981,75.659,76.404,88.151,74.879,110.34,111.17,88.634,119.79,61.267,89.275,78.352,90.104,73.4,126.87,114.24,112.83,68.939,88.492,58.898,64.518,111.67,61.837,104.51,118.36,115.22,82.693,82.202,115.31,65.058,81.943,77.971,70.647,107.14,62.602,103.52,70.228,114.92,63.78,114.3,120.62,116.57,82.406,113.66,61.28,80.426,77.123,78.033,82.462,82.389
91.689,98.449,154.83,105.28,55.043,159.94,135.32,144.83,70.523,152.74,111.05,115.96,159.39,122.82,69.332,156.56,159.04,74.774,148.27,102.56,119.2,110.56,146.33,73.45,143.06,134.09,88.216,137.62,110.59,108.29,113.9,143.01,155.57,133.95,66.674,149.51,131.25,150.81,88.316,140.2,99.447,140.58,102.77,122.71,123.31,116.43,121.95,165.06,130.03,69.613,155.96,127.32,149.43,66.821,154.84
118.39,120.16,87.707,115.61,67.692,80.7,77.867,71.045,90.161,78.137,119.34,126.55,89.967,129.24,66.471,95.878,86.56,90.193,80.397,121.96,119.35,115.2,90.067,73.238,96.256,87.462,84.891,77.932,95.779,100.1,111,98.262,107.49,115.5,43.726,112.04,96.589,92.393,71.804,94.529,80.837,79.494,92.129,84.403,101.03,105.89,111.33,113.95,123.18,55.872,113.3,102.05,101.07,68.34,107.35
150.74,141.99,96.997,145.41,102.18,90.362,82.198,92.067,136.04,84.09,152.6,144.64,95.767,141.62,97.969,97.016,92.363,136.52,90.711,153.86,147.56,147.9,93.277,122.57,92.329,95.389,135.36,86.184,129.74,152.6,134.08,101.36,116.31,141.56,82.55,101.76,96.771,102.79,122.79,102.33,125.05,96.281,132.46,90.397,137.39,144.95,144.3,112.93,153.99,83.749,110.47,97.707,106.73,100.15,105.74
59.14,71.185,121.04,61.532,28.868,114.44,107.95,114.16,30.804,117.83,55.396,70.594,117.93,72.598,34.333,125.6,113.52,30.166,116.85,57.112,69.672,73.374,117.63,28.231,118.96,107.54,36.469,103.06,67.555,55.827,75.612,120.66,131.83,69.136,37.046,120.11,114.79,127.04,38.242,122.85,66.515,117.25,49.523,113.95,71.903,57.595,76.724,116.99,59.443,46.47,120.94,118.69,120.36,40.623,127.41
136.13,136.23,96.403,143.17,90.702,94.079,88.985,94.102,115.74,94.185,143.93,142.61,111.94,147.29,91.606,103.87,96.383,119.76,96.799,153.69,144.29,147.83,91.243,116.64,84.755,87.044,129.64,90.949,127.98,149.91,144.63,94.567,104.57,141.14,100.8,99.802,93.798,101.11,134.09,100.72,131.36,92.792,138.17,93.307,131.73,147.05,140.23,117.64,151.45,94.421,110.11,93.222,110.76,98.729,99.677
104.31,114.89,146.86,116.79,63.252,143.48,122.99,129.63,76.565,130.57,104.11,122.41,143.2,116.61,55.727,145.93,140.16,69.765,142.37,103.01,108.62,109.51,145.81,69.073,144.69,130.66,74.762,130.83,96.856,92.883,103.12,129.27,160.19,105.98,56.745,150.68,128.77,153.8,66.868,153.61,103.17,134.95,84.503,139.55,101.62,93.974,112.99,161.41,116.33,69.81,155.8,142.96,153.56,66.849,151.7
